"company_id","building_id","floor_id","space_id","day_date","hour_num","hour_is_peak","m_cnt_event_scheduled","m_cnt_event_actual","m_cnt_people_scheduled","m_cnt_people_actual","m_sum_scheduled_duration_minutes_1_3","m_sum_scheduled_duration_minutes_4_5","m_sum_scheduled_duration_minutes_6_9","m_sum_scheduled_duration_minutes_10_17","m_sum_scheduled_duration_minutes_18_plus","m_sum_duration_minutes_scheduled","m_sum_duration_minutes_actual","m_sum_available_minutes_to_book","m_sum_days_to_book","m_max_days_to_book"
6720,141509,147150,250315,"2019-09-05",1,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,100,100
6720,141509,147150,250315,"2019-09-06",4,FALSE,2,2,3,3,60,0,0,0,0,60,60,60,322,311
6720,141509,147150,250315,"2019-09-06",5,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,311,311
6720,141509,147150,250315,"2019-09-11",3,FALSE,1,1,1,1,30,0,0,0,0,30,32,60,2,2
6720,141509,147150,250315,"2019-09-11",4,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
6720,141509,147150,250315,"2019-09-11",5,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,5,5
6720,141509,147150,250315,"2019-09-11",6,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,5,5
7236,6493,7250,31900,"2019-09-03",13,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,6,6
7236,6493,7250,31900,"2019-09-04",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,596,596
7236,6493,7250,31900,"2019-09-06",12,FALSE,1,1,2,2,30,0,0,0,0,30,29,60,7,7
7236,6493,7250,31900,"2019-09-10",13,FALSE,1,1,2,2,60,0,0,0,0,60,0,60,12,12
7236,6493,7250,31901,"2019-09-09",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,5,5
7236,6493,7250,31901,"2019-09-11",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,817,817
7236,6493,7250,31902,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
7236,6493,7250,31902,"2019-09-06",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
7236,6493,7250,31902,"2019-09-06",9,FALSE,2,2,1,1,60,0,0,0,0,60,53,60,4,2
7236,6493,7250,31902,"2019-09-06",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
7236,6493,7250,31902,"2019-09-06",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,1,1
7236,6493,7250,31902,"2019-09-09",11,TRUE,1,1,4,4,0,30,0,0,0,30,29,60,3,3
7236,6493,7250,31902,"2019-09-10",10,TRUE,1,1,3,3,60,0,0,0,0,60,58,60,102,102
7236,6493,7250,31903,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,7250,31903,"2019-09-06",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,88,88
7236,6493,7250,31903,"2019-09-06",12,FALSE,2,2,1,1,60,0,0,0,0,60,57,60,10,7
7236,6493,7250,31903,"2019-09-06",13,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,7,7
7236,6493,7250,31903,"2019-09-09",11,TRUE,1,1,1,1,30,0,0,0,0,30,32,60,1435,1435
7236,6493,7250,31903,"2019-09-11",9,FALSE,1,1,2,2,45,0,0,0,0,45,45,60,1,1
7236,6493,7250,31903,"2019-09-11",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,882,882
7236,6493,7250,31904,"2019-09-03",18,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,0,0
7236,6493,7250,31904,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,430,430
7236,6493,7250,31904,"2019-09-05",16,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,1,1
7236,6493,7250,31904,"2019-09-06",14,TRUE,1,1,4,4,0,30,0,0,0,30,30,60,2,2
7236,6493,7250,31904,"2019-09-06",15,TRUE,1,1,4,4,0,30,0,0,0,30,30,60,2,2
7236,6493,7250,31904,"2019-09-10",9,FALSE,1,1,2,2,25,0,0,0,0,25,25,60,5,5
7236,6493,7250,31904,"2019-09-10",12,FALSE,1,1,2,2,45,0,0,0,0,45,45,60,0,0
7236,6493,7250,31904,"2019-09-10",13,FALSE,1,1,2,2,60,0,0,0,0,60,53,60,13,13
7236,6493,7250,31904,"2019-09-10",14,TRUE,1,1,2,2,0,0,0,0,0,0,0,60,13,13
7236,6493,7250,31904,"2019-09-11",10,TRUE,1,1,1,1,60,0,0,0,0,60,58,60,580,580
7236,6493,7250,31905,"2019-09-05",9,FALSE,1,1,2,2,60,0,0,0,0,60,59,60,13,13
7236,6493,7250,31905,"2019-09-11",15,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,158,158
7236,6493,7250,31905,"2019-09-11",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
7236,6493,7250,31906,"2019-09-09",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,753,753
7236,6493,7250,31906,"2019-09-09",15,TRUE,1,1,1,1,30,0,0,0,0,30,32,60,2,2
7236,6493,7250,31906,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,602,602
7236,6493,7250,31907,"2019-09-11",8,FALSE,1,1,2,2,30,0,0,0,0,30,31,60,6,6
7236,6493,7250,31907,"2019-09-11",9,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,6,6
7236,6493,7250,31907,"2019-09-11",10,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,580,580
7236,6493,7250,77825,"2019-09-05",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,7250,77825,"2019-09-06",12,FALSE,1,1,2,2,25,0,0,0,0,25,25,60,0,0
7236,6493,7250,77825,"2019-09-11",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,12,12
7236,6493,7250,77826,"2019-09-06",12,FALSE,1,1,1,1,45,0,0,0,0,45,43,60,2,2
7236,6493,7250,77826,"2019-09-10",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,74,74
7236,6493,7250,77826,"2019-09-11",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,882,882
7236,6493,7250,77827,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,31,60,3,3
7236,6493,7250,77827,"2019-09-06",14,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,7,7
7236,6493,7250,77827,"2019-09-09",11,TRUE,1,1,2,2,30,0,0,0,0,30,29,60,4,4
7236,6493,7250,77827,"2019-09-09",15,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,4,4
7236,6493,7250,77827,"2019-09-10",9,FALSE,1,1,1,1,60,0,0,0,0,60,58,60,6,6
7236,6493,7250,77828,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,7250,77828,"2019-09-04",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,7250,77828,"2019-09-06",13,FALSE,2,2,2,2,55,0,0,0,0,55,53,60,2,2
7236,6493,7250,77828,"2019-09-06",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,7250,77828,"2019-09-09",17,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,5,5
7236,6493,7250,77828,"2019-09-10",15,TRUE,1,1,1,1,25,0,0,0,0,25,30,60,15,15
7236,6493,7250,77830,"2019-09-04",16,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
7236,6493,7250,77830,"2019-09-09",10,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,895,895
7236,6493,7250,77830,"2019-09-10",12,FALSE,1,1,1,1,30,0,0,0,0,30,31,60,12,12
7236,6493,7250,77830,"2019-09-10",13,FALSE,1,1,1,1,60,0,0,0,0,60,57,60,490,490
7236,6493,7250,77830,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
7236,6493,7250,77842,"2019-09-03",9,FALSE,1,1,2,2,60,0,0,0,0,60,60,60,67,67
7236,6493,7250,77842,"2019-09-04",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,449,449
7236,6493,7250,77842,"2019-09-04",16,FALSE,1,1,1,1,0,0,0,0,0,0,0,60,449,449
7236,6493,7250,77842,"2019-09-05",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,17,17
7236,6493,7250,77842,"2019-09-05",12,FALSE,1,1,1,1,0,0,0,0,0,0,0,60,17,17
7236,6493,7250,77842,"2019-09-05",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,7,7
7236,6493,7250,77842,"2019-09-09",9,FALSE,1,1,1,1,25,0,0,0,0,25,25,60,39,39
7236,6493,7250,77842,"2019-09-09",10,TRUE,1,1,1,1,45,0,0,0,0,45,45,60,14,14
7236,6493,7250,77842,"2019-09-09",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,5,5
7236,6493,7250,77842,"2019-09-09",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
7236,6493,7250,77842,"2019-09-10",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,5,5
7236,6493,7250,77846,"2019-09-04",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,449,449
7236,6493,7250,77846,"2019-09-04",16,FALSE,1,1,1,1,0,0,0,0,0,0,0,60,449,449
7236,6493,7250,94549,"2019-09-03",14,TRUE,1,1,2,2,30,0,0,0,0,30,26,60,6,6
7236,6493,7250,94549,"2019-09-03",15,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,6,6
7236,6493,7250,94549,"2019-09-03",17,FALSE,1,1,11,11,0,0,0,15,0,15,13,60,29,29
7236,6493,7250,94549,"2019-09-03",18,FALSE,1,1,11,11,0,0,0,15,0,15,15,60,29,29
7236,6493,7250,94549,"2019-09-09",9,FALSE,1,1,1,1,30,0,0,0,0,30,23,60,266,266
7236,6493,7250,94549,"2019-09-09",11,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,271,271
7236,6493,7250,94549,"2019-09-10",17,FALSE,1,1,11,11,0,0,0,15,0,15,17,60,36,36
7236,6493,7250,94549,"2019-09-10",18,FALSE,1,1,11,11,0,0,0,15,0,15,15,60,36,36
7236,6493,8182,77907,"2019-09-03",12,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,0,0
7236,6493,8182,77907,"2019-09-05",12,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,8,8
7236,6493,8182,77907,"2019-09-06",16,FALSE,1,1,1,1,60,0,0,0,0,60,57,60,1,1
7236,6493,8182,77907,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,26,60,19,19
7236,6493,8182,77907,"2019-09-11",15,TRUE,1,1,2,2,60,0,0,0,0,60,56,60,197,197
7236,6493,8182,77911,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,8182,77914,"2019-09-03",15,TRUE,1,1,3,3,30,0,0,0,0,30,29,60,5,5
7236,6493,8182,77914,"2019-09-05",15,TRUE,1,1,3,3,5,0,0,0,0,5,-2,60,191,191
7236,6493,8182,77914,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,35,35
7236,6493,8182,77914,"2019-09-10",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,34,34
7236,6493,8182,77914,"2019-09-11",11,TRUE,2,2,3,3,60,0,0,0,0,60,59,60,394,197
7236,6493,8182,77914,"2019-09-11",16,FALSE,1,1,1,1,25,0,0,0,0,25,24,60,21,21
7236,6493,8182,77916,"2019-09-04",15,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,161,161
7236,6493,8182,77916,"2019-09-06",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
7236,6493,8182,77916,"2019-09-09",16,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,5,5
7236,6493,8182,77916,"2019-09-11",12,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,197,197
7236,6493,8182,77916,"2019-09-11",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,168,168
7236,6493,8182,77916,"2019-09-11",16,FALSE,1,1,3,3,60,0,0,0,0,60,59,60,197,197
7236,6493,8182,77917,"2019-09-03",12,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,0,0
7236,6493,8182,77917,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,25,60,2,2
7236,6493,8182,77917,"2019-09-10",9,FALSE,1,1,2,2,30,0,0,0,0,30,29,60,5,5
7236,6493,8182,77917,"2019-09-10",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,8182,77917,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,12,12
7236,6493,8182,77917,"2019-09-11",12,FALSE,1,1,1,1,60,0,0,0,0,60,58,60,2,2
7236,6493,8182,77921,"2019-09-05",12,FALSE,1,1,2,2,60,0,0,0,0,60,60,60,1,1
7236,6493,8182,77921,"2019-09-05",13,FALSE,1,1,2,2,0,0,0,0,0,0,0,60,1,1
7236,6493,8182,77921,"2019-09-10",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,36,36
7236,6493,8182,77921,"2019-09-11",16,FALSE,1,1,1,1,25,0,0,0,0,25,25,60,27,27
7236,6493,8182,77921,"2019-09-11",17,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,27,27
7236,6493,8182,246413,"2019-09-04",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,600,600
7236,6493,8182,246413,"2019-09-11",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,607,607
7236,6493,8183,31908,"2019-09-04",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
7236,6493,8183,31908,"2019-09-04",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,29,29
7236,6493,8183,31908,"2019-09-04",15,TRUE,1,1,1,1,0,0,0,0,0,0,0,60,29,29
7236,6493,8183,31908,"2019-09-05",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,30,30
7236,6493,8183,31908,"2019-09-05",10,TRUE,1,1,1,1,0,0,0,0,0,0,0,60,30,30
7236,6493,8183,31908,"2019-09-05",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
7236,6493,8183,31908,"2019-09-10",11,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,4,4
7236,6493,8183,31908,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
7236,6493,8183,31909,"2019-09-09",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,174,174
7236,6493,8183,31909,"2019-09-10",9,FALSE,1,1,1,1,30,0,0,0,0,30,27,60,1,1
7236,6493,8183,31909,"2019-09-10",13,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,287,287
7236,6493,8183,31909,"2019-09-11",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
7236,6493,8183,77922,"2019-09-03",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
7236,6493,8183,77922,"2019-09-04",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,16,16
7236,6493,8183,77922,"2019-09-05",17,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,28,28
7236,6493,8183,77922,"2019-09-06",13,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,2,2
7236,6493,8183,77922,"2019-09-09",10,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,14,14
7236,6493,8183,77922,"2019-09-10",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
7236,6493,8183,77922,"2019-09-11",13,FALSE,1,1,2,2,25,0,0,0,0,25,25,60,1,1
7236,6493,8183,77929,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,6,6
7236,6493,8183,77929,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
7236,6493,8183,77929,"2019-09-06",11,TRUE,1,1,2,2,60,0,0,0,0,60,60,60,37,37
7236,6493,8183,77929,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,14,14
7236,6493,8183,77929,"2019-09-10",14,TRUE,1,1,2,2,30,0,0,0,0,30,31,60,196,196
7236,6493,8183,77929,"2019-09-10",15,TRUE,1,1,3,3,30,0,0,0,0,30,30,60,196,196
7236,6493,8183,77930,"2019-09-03",16,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,4,4
7236,6493,8183,77930,"2019-09-06",11,TRUE,1,1,4,4,0,30,0,0,0,30,30,60,0,0
7236,6493,8183,77930,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
7236,6493,8183,77931,"2019-09-03",15,TRUE,1,1,1,1,30,0,0,0,0,30,24,60,0,0
7236,6493,8183,77931,"2019-09-06",13,FALSE,1,1,3,3,60,0,0,0,0,60,57,60,205,205
7236,6493,8183,77931,"2019-09-09",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,174,174
7236,6493,8183,77931,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,8183,77931,"2019-09-10",11,TRUE,1,1,3,3,60,0,0,0,0,60,0,60,12,12
7236,6493,8183,77931,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
7236,6493,8183,77931,"2019-09-11",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,170,170
7236,6493,8183,77933,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,6,6
7236,6493,8183,77933,"2019-09-04",13,FALSE,1,1,1,1,25,0,0,0,0,25,24,60,810,810
7236,6493,8183,77933,"2019-09-04",17,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,47,47
7236,6493,8183,77933,"2019-09-05",16,FALSE,1,1,1,1,30,0,0,0,0,30,32,60,0,0
7236,6493,8183,77933,"2019-09-10",13,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,5,5
7236,6493,8183,77933,"2019-09-11",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,817,817
7236,6493,8183,77933,"2019-09-11",17,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,54,54
7236,6493,8183,77934,"2019-09-05",10,TRUE,1,1,1,1,15,0,0,0,0,15,15,60,1,1
7236,6493,8183,77934,"2019-09-06",13,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,0,0
7236,6493,8183,77935,"2019-09-11",10,TRUE,1,1,1,1,15,0,0,0,0,15,14,60,37,37
7236,6493,8183,77935,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,37,37
7236,6493,8183,77936,"2019-09-04",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,862,862
7236,6493,8183,77936,"2019-09-06",12,FALSE,1,1,1,1,30,0,0,0,0,30,35,60,1,1
7236,6493,8183,77936,"2019-09-06",13,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,8,8
7236,6493,8183,77936,"2019-09-06",14,TRUE,1,1,1,1,60,0,0,0,0,60,58,60,841,841
7236,6493,8183,77936,"2019-09-11",13,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,869,869
7236,6493,8183,77937,"2019-09-05",10,TRUE,2,2,1,1,60,0,0,0,0,60,60,60,2,1
7236,6493,8183,77937,"2019-09-11",9,FALSE,1,1,2,2,30,0,0,0,0,30,29,60,6,6
7236,6493,8183,77938,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,32,60,6,6
7236,6493,8183,77938,"2019-09-04",15,TRUE,1,1,2,2,30,0,0,0,0,30,28,60,0,0
7236,6493,8183,77938,"2019-09-05",15,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,6,6
7236,6493,8183,77938,"2019-09-05",16,FALSE,1,1,1,1,30,0,0,0,0,30,21,60,13,13
7236,6493,8183,77938,"2019-09-09",12,FALSE,1,1,1,1,25,0,0,0,0,25,30,60,6,6
7236,6493,8183,77938,"2019-09-09",15,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,420,420
7236,6493,8183,77938,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,5,5
7236,6493,8183,77939,"2019-09-05",13,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,7,7
7236,6493,8183,77939,"2019-09-10",13,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,12,12
7236,6493,8183,77940,"2019-09-05",11,TRUE,1,1,1,1,50,0,0,0,0,50,50,60,1,1
7236,6493,8183,77941,"2019-09-04",10,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,5,5
7236,6493,8183,77941,"2019-09-09",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
7236,6493,8183,77942,"2019-09-03",11,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,4,4
7236,6493,8183,77942,"2019-09-05",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,18975,78167,"2019-09-05",12,FALSE,1,1,1,1,15,0,0,0,0,15,19,60,9,9
7236,6493,18975,78167,"2019-09-05",13,FALSE,2,2,1,1,60,0,0,0,0,60,60,60,11,9
7236,6493,18975,78167,"2019-09-05",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,15,15
7236,6493,18975,78167,"2019-09-09",9,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,0,0
7236,6493,18975,78167,"2019-09-10",13,FALSE,1,1,5,5,0,30,0,0,0,30,30,60,1,1
7236,6493,18975,78167,"2019-09-11",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,2,2
7236,6493,18975,78168,"2019-09-04",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,1,1
7236,6493,18975,78168,"2019-09-04",17,FALSE,1,1,3,3,60,0,0,0,0,60,58,60,1,1
7236,6493,18975,78168,"2019-09-04",18,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,1,1
7236,6493,18975,78168,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,15,15
7236,6493,18975,78168,"2019-09-05",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,9,9
7236,6493,18975,78168,"2019-09-06",9,FALSE,1,1,1,1,30,0,0,0,0,30,32,60,3,3
7236,6493,18975,78168,"2019-09-09",10,TRUE,1,1,1,1,10,0,0,0,0,10,10,60,10,10
7236,6493,18975,78168,"2019-09-10",13,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,336,336
7236,6493,18975,78169,"2019-09-03",10,TRUE,2,2,1,1,20,0,0,0,0,20,20,60,8,4
7236,6493,18975,78169,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,33,60,6,6
7236,6493,18975,78169,"2019-09-05",9,FALSE,1,1,1,1,55,0,0,0,0,55,58,60,267,267
7236,6493,18975,78170,"2019-09-04",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,862,862
7236,6493,18975,78170,"2019-09-04",16,FALSE,1,1,2,2,25,0,0,0,0,25,25,60,1,1
7236,6493,18975,78170,"2019-09-09",10,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,41,41
7236,6493,18975,78170,"2019-09-11",13,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,869,869
7236,6493,18975,78171,"2019-09-04",11,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,219,219
7236,6493,18975,78171,"2019-09-06",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,16,16
7236,6493,18975,78172,"2019-09-04",13,FALSE,1,1,4,4,0,30,0,0,0,30,30,60,12,12
7236,6493,18975,78172,"2019-09-05",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,62,62
7236,6493,18975,78172,"2019-09-05",10,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,23,23
7236,6493,18975,78172,"2019-09-05",17,FALSE,1,1,1,1,25,0,0,0,0,25,25,60,2,2
7236,6493,18975,78172,"2019-09-11",11,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,15,15
7236,6493,18975,78173,"2019-09-05",14,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,1,1
7236,6493,18975,78173,"2019-09-10",15,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,0,0
7236,6493,18975,78173,"2019-09-11",10,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,12,12
7236,6493,18975,78174,"2019-09-04",13,FALSE,1,1,1,1,30,0,0,0,0,30,26,60,8,8
7236,6493,18975,78174,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,239,239
7236,6493,18975,78174,"2019-09-05",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,239,239
7236,6493,18975,78174,"2019-09-06",10,TRUE,2,2,1,1,60,0,0,0,0,60,53,60,91,88
7236,6493,18975,78174,"2019-09-06",11,TRUE,1,1,1,1,60,0,0,0,0,60,57,60,3,3
7236,6493,18975,78174,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,29,29
7236,6493,18975,78176,"2019-09-04",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,22,22
7236,6493,18975,78176,"2019-09-05",9,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,2,2
7236,6493,18975,78176,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,15,15
7236,6493,18975,78176,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
7236,6493,18975,78176,"2019-09-05",14,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,2,2
7236,6493,18975,78176,"2019-09-05",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
7236,6493,18975,78176,"2019-09-05",16,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,2,2
7236,6493,18975,78176,"2019-09-06",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
7236,6493,18975,78176,"2019-09-09",14,TRUE,1,1,1,1,15,0,0,0,0,15,17,60,3,3
7236,6493,18975,78176,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,34,60,1,1
7236,6493,18975,78178,"2019-09-03",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
7236,6493,18975,78178,"2019-09-06",11,TRUE,1,1,3,3,30,0,0,0,0,30,30,60,1,1
7236,6493,18975,78178,"2019-09-06",12,FALSE,1,1,3,3,30,0,0,0,0,30,30,60,1,1
7236,6493,18975,78179,"2019-09-03",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
7236,6493,18975,78179,"2019-09-03",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
7236,6493,27878,77806,"2019-09-04",13,FALSE,1,1,1,1,25,0,0,0,0,25,25,60,5,5
7236,6493,27878,77806,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
7236,6493,27878,77810,"2019-09-05",15,TRUE,1,1,1,1,25,0,0,0,0,25,25,60,0,0
7236,6493,27878,77810,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,27878,77812,"2019-09-06",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
7236,6493,27878,77812,"2019-09-11",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
7236,6493,27878,77819,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
7236,6493,27878,77819,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
7236,6493,27878,77820,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
7236,6493,27878,77820,"2019-09-05",15,TRUE,1,1,1,1,25,0,0,0,0,25,25,60,0,0
